experiment_id,game_index,seed,black_agent,white_agent,iteration_limit,max_seconds_per_move,completed,end_type,winner,moves,turns,p1_score,p2_score,p1_total_pieces,p2_total_pieces,p1_supply_pieces,p2_supply_pieces,p1_objective_pieces,p2_objective_pieces,p1_secured_supply,p2_secured_supply,p1_secured_objectives,p2_secured_objectives,p1_advantage_objectives,p2_advantage_objectives,deciding_criterion,final_board,trial_file
"uct-1000-self-play","61","300260","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3793","3831","36","36","17","16","19","20","0","1","6","6","0","1","advantage_objectives","S00:1:1:0|S01:0:0:0|S02:1:1:0|S03:0:0:0|S04:0:1:1|S10:1:1:0|S11:1:2:1|S12:1:1:0|S13:1:1:0|S14:0:0:0|S20:2:1:2|S21:1:2:1|S22:4:2:3|S23:0:1:1|S24:0:0:0|S30:2:0:1|S31:1:2:1|S32:2:0:2|S33:2:0:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:2:0:1|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:3:3:0|O03:2:0:2|O10:0:0:0|O11:4:0:3|O12:3:3:0|O13:0:0:0|O20:4:1:3|O21:3:3:0|O22:4:0:3|O23:0:0:0|O30:3:3:0|O31:4:0:3|O32:4:0:3|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0061.trl"
"uct-1000-self-play","62","300261","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3794","3869","36","36","16","15","20","21","1","0","6","6","0","2","advantage_objectives","S00:2:0:1|S01:2:0:2|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:2:0:1|S11:2:1:2|S12:1:1:0|S13:2:0:1|S14:0:0:0|S20:1:1:0|S21:0:1:1|S22:1:1:0|S23:1:2:0|S24:0:0:0|S30:2:0:1|S31:1:2:1|S32:3:3:0|S33:0:1:1|S34:2:0:2|S40:0:0:0|S41:2:0:1|S42:1:1:0|S43:1:2:1|S44:0:0:0|O00:4:0:3|O01:4:1:3|O02:2:0:1|O03:2:0:2|O10:4:1:3|O11:3:3:0|O12:3:3:0|O13:0:0:0|O20:3:3:0|O21:3:3:0|O22:3:3:0|O23:4:0:3|O30:4:0:3|O31:3:3:0|O32:0:0:0|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0062.trl"
"uct-1000-self-play","63","300262","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3240","3275","36","36","15","17","21","19","0","1","5","5","2","3","advantage_objectives","S00:0:0:0|S01:1:1:0|S02:1:1:0|S03:0:0:0|S04:2:0:1|S10:0:0:0|S11:0:1:1|S12:0:1:1|S13:0:1:1|S14:2:0:1|S20:2:0:1|S21:1:1:0|S22:0:0:0|S23:0:0:0|S24:0:1:1|S30:2:0:2|S31:0:1:1|S32:4:2:3|S33:0:1:1|S34:0:1:1|S40:0:0:0|S41:0:1:1|S42:1:2:1|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:1:1:0|O03:2:0:1|O10:3:3:0|O11:3:3:0|O12:0:0:0|O13:4:1:3|O20:4:0:3|O21:4:0:3|O22:2:0:1|O23:3:3:0|O30:4:0:3|O31:2:1:2|O32:4:2:3|O33:1:1:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0063.trl"
"uct-1000-self-play","64","300263","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3794","3831","36","36","16","16","20","20","1","0","6","6","0","1","advantage_objectives","S00:0:0:0|S01:0:2:2|S02:1:1:0|S03:0:1:1|S04:0:1:1|S10:2:0:1|S11:2:0:1|S12:2:1:2|S13:1:2:1|S14:0:1:1|S20:0:0:0|S21:2:0:1|S22:0:0:0|S23:3:3:1|S24:0:0:0|S30:1:1:0|S31:1:1:0|S32:2:1:2|S33:2:0:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:1|S44:1:1:0|O00:4:0:3|O01:4:0:3|O02:3:3:0|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:3:3:0|O21:3:3:0|O22:0:0:0|O23:2:0:1|O30:3:3:0|O31:0:1:1|O32:0:0:0|O33:4:1:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0064.trl"
"uct-1000-self-play","65","300264","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3276","3794","36","36","16","16","20","20","0","0","5","6","3","0","secured_objectives","S00:2:0:1|S01:2:1:2|S02:2:0:1|S03:0:2:2|S04:0:0:0|S10:1:1:0|S11:1:1:0|S12:1:2:1|S13:1:2:1|S14:0:0:0|S20:0:0:0|S21:1:1:0|S22:0:0:0|S23:1:2:1|S24:2:0:2|S30:2:0:1|S31:2:0:1|S32:1:2:0|S33:2:0:1|S34:0:0:0|S40:0:0:0|S41:1:1:0|S42:2:1:2|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:3:3:0|O03:1:1:0|O10:3:3:0|O11:1:2:0|O12:1:1:0|O13:4:0:3|O20:0:1:1|O21:3:3:0|O22:3:3:0|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:3:3:1|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0065.trl"
"uct-1000-self-play","66","300265","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3203","3833","36","36","15","14","21","22","1","1","5","6","1","1","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:1:1:0|S10:0:0:0|S11:1:2:1|S12:2:0:1|S13:3:3:0|S14:0:1:1|S20:2:0:1|S21:0:1:1|S22:2:0:1|S23:1:2:1|S24:2:1:2|S30:0:0:0|S31:0:1:1|S32:0:0:0|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:1:1|S44:0:0:0|O00:2:0:1|O01:4:0:3|O02:3:3:0|O03:3:3:0|O10:0:2:2|O11:4:0:3|O12:4:1:3|O13:3:3:0|O20:3:3:0|O21:4:0:3|O22:3:3:0|O23:4:1:3|O30:0:0:0|O31:0:0:0|O32:4:0:3|O33:1:2:1","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0066.trl"
"uct-1000-self-play","67","300266","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","2644","2645","36","36","19","18","17","18","0","0","4","4","3","3","objective_pieces","S00:0:0:0|S01:1:1:0|S02:1:1:0|S03:2:0:1|S04:1:1:0|S10:1:1:0|S11:1:2:1|S12:0:2:2|S13:0:2:2|S14:0:0:0|S20:2:0:2|S21:1:1:0|S22:0:1:1|S23:2:1:2|S24:0:1:1|S30:0:1:1|S31:0:2:2|S32:0:1:1|S33:0:0:0|S34:2:0:1|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:1:1|O00:3:3:0|O01:3:3:0|O02:4:0:3|O03:4:0:3|O10:4:0:3|O11:3:3:0|O12:1:2:1|O13:0:0:0|O20:4:0:3|O21:1:2:1|O22:1:1:0|O23:2:0:2|O30:2:0:1|O31:0:0:0|O32:2:0:1|O33:3:3:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0067.trl"
"uct-1000-self-play","68","300267","UCT","UCT","1000","-1.0","true","NaturalEnd","0","72","24","3239","3239","36","36","16","16","20","20","0","0","5","5","2","2","draw","S00:1:2:0|S01:1:1:0|S02:1:1:0|S03:2:0:1|S04:1:1:0|S10:1:2:1|S11:0:2:2|S12:2:0:1|S13:0:0:0|S14:2:0:2|S20:0:0:0|S21:0:0:0|S22:2:1:2|S23:2:0:2|S24:1:1:0|S30:0:0:0|S31:0:1:1|S32:0:1:1|S33:0:0:0|S34:1:1:0|S40:0:0:0|S41:0:0:0|S42:0:2:2|S43:2:0:1|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:4:0:3|O03:3:3:0|O10:2:1:2|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:0:0:0|O21:4:0:3|O22:4:0:3|O23:3:3:0|O30:0:0:0|O31:2:0:2|O32:1:2:0|O33:1:2:1","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0068.trl"
"uct-1000-self-play","69","300268","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3203","3830","36","36","15","17","21","19","0","0","5","6","1","1","secured_objectives","S00:0:0:0|S01:0:0:0|S02:1:1:0|S03:2:0:1|S04:0:0:0|S10:2:0:1|S11:1:2:1|S12:0:1:1|S13:2:0:1|S14:0:0:0|S20:0:1:1|S21:2:0:1|S22:1:2:1|S23:0:2:2|S24:0:1:1|S30:2:0:1|S31:1:2:1|S32:0:1:1|S33:1:2:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:2:0:1|S43:0:0:0|S44:2:0:1|O00:0:0:0|O01:0:0:0|O02:4:1:3|O03:4:0:3|O10:4:2:3|O11:3:3:0|O12:3:3:0|O13:4:2:3|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:0:0:0|O31:2:0:1|O32:3:3:0|O33:1:1:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0069.trl"
"uct-1000-self-play","70","300269","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3794","3833","36","36","16","14","20","22","1","1","6","6","0","1","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:2:0:1|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:0:0|S12:0:1:1|S13:0:0:0|S14:0:0:0|S20:1:1:0|S21:1:1:0|S22:4:1:3|S23:0:1:1|S24:0:1:1|S30:0:0:0|S31:3:3:2|S32:2:0:1|S33:0:2:2|S34:0:1:1|S40:0:0:0|S41:0:1:1|S42:1:1:0|S43:1:1:0|S44:1:1:0|O00:0:0:0|O01:4:0:3|O02:4:0:3|O03:0:0:0|O10:3:3:0|O11:4:1:3|O12:4:0:3|O13:3:3:0|O20:3:3:0|O21:4:0:3|O22:0:0:0|O23:2:0:2|O30:3:3:0|O31:3:3:2|O32:4:1:3|O33:3:3:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0070.trl"
