experiment_id,game_index,seed,black_agent,white_agent,iteration_limit,max_seconds_per_move,completed,end_type,winner,moves,turns,p1_score,p2_score,p1_total_pieces,p2_total_pieces,p1_supply_pieces,p2_supply_pieces,p1_objective_pieces,p2_objective_pieces,p1_secured_supply,p2_secured_supply,p1_secured_objectives,p2_secured_objectives,p1_advantage_objectives,p2_advantage_objectives,deciding_criterion,final_board,trial_file
"uct-10000-self-play","61","320160","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3237","3198","36","36","18","20","18","16","1","2","5","5","2","1","advantage_objectives","S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:2:2|S12:2:1:2|S13:3:3:2|S14:0:0:0|S20:0:0:0|S21:0:1:1|S22:0:2:2|S23:1:1:0|S24:0:0:0|S30:4:2:3|S31:4:2:3|S32:0:1:1|S33:0:1:1|S34:2:0:1|S40:0:0:0|S41:0:1:1|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:3:3:0|O03:3:3:0|O10:2:0:1|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:4:0:3|O21:1:1:0|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:1:2:0|O32:0:0:0|O33:0:0:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0061.trl"
"uct-10000-self-play","62","320161","UCT","UCT","10000","-1.0","true","NaturalEnd","2","72","24","3274","3792","36","36","18","18","18","18","1","3","5","6","3","0","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:2:0:1|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:4:2:3|S13:1:1:0|S14:2:0:1|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:1:1:0|S24:1:1:0|S30:0:0:0|S31:0:2:2|S32:3:3:2|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:1:1:0|O03:1:1:0|O10:4:0:3|O11:4:0:3|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:0:0:0|O31:1:1:0|O32:3:3:0|O33:0:0:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0062.trl"
"uct-10000-self-play","63","320162","UCT","UCT","10000","-1.0","true","NaturalEnd","2","72","24","3275","3792","36","36","17","18","19","18","0","2","5","6","3","0","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:1:1|S03:0:1:1|S04:0:0:0|S10:2:0:1|S11:2:1:2|S12:0:0:0|S13:2:1:2|S14:0:0:0|S20:0:0:0|S21:1:2:1|S22:1:1:0|S23:1:1:0|S24:0:0:0|S30:0:2:2|S31:4:2:3|S32:4:2:3|S33:1:2:1|S34:0:0:0|S40:1:1:0|S41:0:0:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:1:1:0|O02:1:1:0|O03:1:2:0|O10:4:0:3|O11:3:3:0|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:0:0:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0063.trl"
"uct-10000-self-play","64","320163","UCT","UCT","10000","-1.0","true","NaturalEnd","2","72","24","3869","4424","36","36","15","15","21","21","1","2","6","7","2","0","secured_objectives","S00:0:0:0|S01:0:0:0|S02:1:1:0|S03:0:1:1|S04:0:0:0|S10:0:0:0|S11:1:2:1|S12:0:1:1|S13:2:0:1|S14:0:0:0|S20:1:1:0|S21:3:3:2|S22:4:2:3|S23:0:0:0|S24:2:0:1|S30:0:0:0|S31:0:1:1|S32:4:2:3|S33:2:0:1|S34:1:1:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:1:2:0|O01:3:3:0|O02:3:3:0|O03:4:0:3|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:3:3:0|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:4:0:3|O33:1:1:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0064.trl"
"uct-10000-self-play","65","320164","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3274","2568","36","36","18","21","18","15","2","2","5","4","3","1","secured_objectives","S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:2:0:1|S11:2:0:1|S12:0:1:1|S13:0:1:1|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:2:1:2|S23:3:3:2|S24:0:0:0|S30:0:0:0|S31:4:2:3|S32:3:3:2|S33:0:2:2|S34:0:0:0|S40:0:1:1|S41:2:0:1|S42:0:0:0|S43:1:2:0|S44:0:0:0|O00:0:0:0|O01:0:0:0|O02:1:1:0|O03:1:1:0|O10:4:0:3|O11:4:0:3|O12:3:3:1|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:2:0:2|O31:3:3:0|O32:0:0:0|O33:1:1:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0065.trl"
"uct-10000-self-play","66","320165","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3237","3199","36","36","18","19","18","17","1","4","5","5","2","1","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:4:1:3|S13:2:0:1|S14:0:0:0|S20:1:1:0|S21:4:2:3|S22:0:2:2|S23:4:2:3|S24:1:1:0|S30:0:0:0|S31:3:3:2|S32:1:1:0|S33:1:2:1|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:2:0:1|O02:0:0:0|O03:0:0:0|O10:4:0:3|O11:3:3:0|O12:3:3:0|O13:4:0:3|O20:3:3:0|O21:4:0:3|O22:3:3:0|O23:4:0:3|O30:3:3:0|O31:1:1:0|O32:1:1:0|O33:0:1:1","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0066.trl"
"uct-10000-self-play","67","320166","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3238","3237","36","36","17","18","19","18","1","2","5","5","2","2","objective_pieces","S00:2:0:2|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:1:2:1|S13:0:1:1|S14:2:0:1|S20:0:1:1|S21:0:0:0|S22:4:2:3|S23:4:2:3|S24:2:0:1|S30:1:1:0|S31:3:3:2|S32:0:1:1|S33:0:1:1|S34:1:1:0|S40:1:1:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:2:0:1|O01:3:3:0|O02:3:3:0|O03:0:0:0|O10:2:0:2|O11:4:0:3|O12:4:0:3|O13:4:0:3|O20:1:1:0|O21:4:0:3|O22:4:2:3|O23:3:3:0|O30:0:0:0|O31:3:3:0|O32:3:3:0|O33:1:1:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0067.trl"
"uct-10000-self-play","68","320167","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3237","3161","36","36","18","20","18","16","2","2","5","5","2","0","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:2:0:2|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:0:2:2|S13:4:2:3|S14:0:1:1|S20:0:0:0|S21:3:3:2|S22:0:0:0|S23:0:1:1|S24:0:1:1|S30:0:0:0|S31:0:2:2|S32:3:3:2|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:0:0:0|O10:3:3:1|O11:4:0:3|O12:4:0:3|O13:0:0:0|O20:1:1:0|O21:3:3:0|O22:3:3:0|O23:1:2:0|O30:0:0:0|O31:3:3:0|O32:3:3:0|O33:0:0:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0068.trl"
"uct-10000-self-play","69","320168","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","4424","3869","36","36","15","15","21","21","1","2","7","6","0","2","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:0:0:0|S11:0:0:0|S12:1:2:0|S13:0:1:1|S14:0:0:0|S20:0:0:0|S21:2:0:1|S22:4:2:3|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:3:3:2|S32:1:1:0|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:2:0:1|S43:0:0:0|S44:0:1:1|O00:0:0:0|O01:3:3:0|O02:3:3:0|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:4:0:3|O13:2:0:1|O20:4:0:3|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:3:3:0|O31:3:3:0|O32:3:3:0|O33:2:0:2","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0069.trl"
"uct-10000-self-play","70","320169","UCT","UCT","10000","-1.0","true","NaturalEnd","1","72","24","3236","3199","36","36","19","19","17","17","2","1","5","5","2","1","advantage_objectives","S00:0:0:0|S01:0:1:1|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:2:2|S12:0:2:2|S13:3:3:2|S14:0:0:0|S20:2:0:1|S21:4:2:3|S22:0:2:2|S23:3:3:2|S24:0:0:0|S30:0:0:0|S31:0:1:1|S32:0:0:0|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:3:3:0|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:4:0:3|O13:1:1:0|O20:2:0:2|O21:4:0:3|O22:1:1:0|O23:3:3:0|O30:0:0:0|O31:3:3:0|O32:3:3:0|O33:0:0:0","experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0070.trl"
