"board","experiment_id","search_level","game_index","band","mean_active_fronts","mean_dormant_fronts","mean_backlog","multi_active_turn_rate","multi_unattended_turn_rate","decline_from_game_peak","placement_entropy","opportunity_entropy","entropy_gap","placement_hhi","opportunity_hhi","hhi_gap","placement_largest_share","opportunity_largest_share","largest_share_gap","placement_regions","opportunity_regions"
"7x7","7x7-uct-0100","uct-0100","22","1","3.9166666666666665","1","2","0.75","0.5833333333333334","4.083333333333333","0.9406671913015273","0.99468544456439","-0.05401825326286269","0.14197530864197533","0.1137282420986267","0.02824706654334863","0.2222222222222222","0.1424083769633508","0.07981384525887142","9","9"
"7x7","7x7-uct-0100","uct-0100","22","2","5.916666666666667","1.9166666666666667","3.4166666666666665","1","1","2.0833333333333335","0.8947287706344366","0.9979035556376399","-0.10317478500320332","0.154320987654321","0.11213259172659745","0.042188395927723554","0.25","0.12714776632302405","0.12285223367697595","8","9"
"7x7","7x7-uct-0100","uct-0100","22","3","6.333333333333333","2.3333333333333335","3.9166666666666665","1","1","1.6666666666666667","0.8958061976008839","0.9974383258071317","-0.10163212820624778","0.14814814814814814","0.11236026344019762","0.035787884707950524","0.19444444444444445","0.12980358667805295","0.0646408577663915","8","9"
"7x7","7x7-uct-0100","uct-0100","22","4","7.166666666666667","2.5","4.583333333333333","1","1","0.8333333333333334","0.9335437403266352","0.9974135577483035","-0.0638698174216683","0.1496913580246914","0.11234652098933826","0.03734483703535316","0.2777777777777778","0.12598425196850394","0.15179352580927385","9","9"
"7x7","7x7-uct-0100","uct-0100","23","1","2.4166666666666665","0.5","1.1666666666666667","0.75","0.5","5.583333333333333","0.9585596929558546","0.994648202897907","-0.03608850994205237","0.13271604938271608","0.1137405482041588","0.018975501178557286","0.2222222222222222","0.13369565217391305","0.08852657004830916","9","9"
"7x7","7x7-uct-0100","uct-0100","23","2","7.083333333333333","2.5833333333333335","4.666666666666667","1","1","0.9166666666666666","0.9646057169642992","0.9958160203975083","-0.031210303433209075","0.12808641975308643","0.11311794208605479","0.014968477667031646","0.16666666666666666","0.1293800539083558","0.037286612758310855","9","9"
"7x7","7x7-uct-0100","uct-0100","23","3","5.75","1.6666666666666667","3.25","1","1","2.25","0.8864812490541273","0.997451384702203","-0.11097013564807567","0.154320987654321","0.11237684807235125","0.041944139581969755","0.19444444444444445","0.13063477460901565","0.0638096698354288","8","9"
"7x7","7x7-uct-0100","uct-0100","23","4","5.583333333333333","1.9166666666666667","3.1666666666666665","1","0.9166666666666666","2.4166666666666665","0.8998756370855093","0.9968770447132732","-0.09700140762776388","0.15123456790123457","0.11265474817377931","0.038579819727455264","0.2222222222222222","0.13529411764705881","0.0869281045751634","8","9"
"7x7","7x7-uct-0100","uct-0100","24","1","3.5","0.75","1.8333333333333333","0.75","0.5","4.5","0.9199470377794547","0.9917976238999686","-0.07185058612051387","0.1388888888888889","0.1151708692306582","0.0237180196582307","0.19444444444444445","0.1475237091675448","0.04692073527689966","8","9"
"7x7","7x7-uct-0100","uct-0100","24","2","6.166666666666667","1.9166666666666667","3.5833333333333335","1","1","1.8333333333333333","0.9503362164822683","0.9956067051566505","-0.045270488674382214","0.13580246913580252","0.11326930040330131","0.022533168732501205","0.19444444444444445","0.13692579505300354","0.05751864939144091","9","9"
"7x7","7x7-uct-0100","uct-0100","24","3","5.666666666666667","1.8333333333333333","3.3333333333333335","1","1","2.3333333333333335","0.8537728557679857","0.9973317035200834","-0.1435588477520977","0.16049382716049382","0.11239108075064527","0.048102746409848546","0.19444444444444445","0.12687224669603525","0.0675721977484092","7","9"
"7x7","7x7-uct-0100","uct-0100","24","4","6.583333333333333","2.0833333333333335","4","1","1","1.4166666666666667","0.9699789430378938","0.99757176023358","-0.02759281719568618","0.12654320987654322","0.11230364853870706","0.01423956133783616","0.19444444444444445","0.12885662431941924","0.0655878201250252","9","9"
"7x7","7x7-uct-0100","uct-0100","25","1","3","0.9166666666666666","1.75","0.75","0.5833333333333334","5","0.934418852777284","0.9904456374105127","-0.05602678463322874","0.14197530864197533","0.11560290749775964","0.026372401144215685","0.2222222222222222","0.140197152245345","0.0820250699768772","9","9"
"7x7","7x7-uct-0100","uct-0100","25","2","5","1.5833333333333333","2.9166666666666665","1","0.9166666666666666","3","0.877545574205849","0.9941280712335613","-0.11658249702771228","0.16049382716049382","0.11397543605118621","0.04651839110930761","0.2222222222222222","0.13610586011342155","0.08611636210880066","8","9"
"7x7","7x7-uct-0100","uct-0100","25","3","7","2.1666666666666665","4","1","1","1","0.9562404783725271","0.9969629497063134","-0.04072247133378626","0.12962962962962965","0.11259038030133364","0.017039249328296008","0.16666666666666666","0.12964563526361278","0.03702103140305388","9","9"
"7x7","7x7-uct-0100","uct-0100","25","4","6.833333333333333","2.0833333333333335","4.166666666666667","1","1","1.1666666666666667","0.9383479767181994","0.9967495774381071","-0.05840160071990774","0.1388888888888889","0.11269138633525112","0.026197502553637772","0.19444444444444445","0.13031674208144797","0.06412770236299647","9","9"
"7x7","7x7-uct-0100","uct-0100","26","1","3.8333333333333335","0.6666666666666666","1.9166666666666667","0.9166666666666666","0.6666666666666666","4.166666666666667","0.8832869220201507","0.9938203578400102","-0.11053343581985953","0.15586419753086422","0.11417056741886492","0.04169363011199931","0.19444444444444445","0.13897596656217345","0.055468477882270995","8","9"
"7x7","7x7-uct-0100","uct-0100","26","2","5.833333333333333","1.5833333333333333","3.1666666666666665","1","1","2.1666666666666665","0.9476488801582331","0.9962590894370298","-0.04861020927879667","0.13580246913580246","0.11290834927348867","0.022894119862313794","0.2222222222222222","0.13123359580052493","0.09098862642169728","9","9"
"7x7","7x7-uct-0100","uct-0100","26","3","6.416666666666667","1.9166666666666667","3.6666666666666665","1","1","1.5833333333333333","0.9199470377794547","0.9975721613139293","-0.0776251235344746","0.1388888888888889","0.11229163997250986","0.026597248916379032","0.19444444444444445","0.128839590443686","0.06560485400075844","8","9"
"7x7","7x7-uct-0100","uct-0100","26","4","6.75","2","4.166666666666667","1","1","1.25","0.8918770736599684","0.9950051248737668","-0.10312805121379842","0.15123456790123457","0.11354130796602387","0.03769325993521071","0.2222222222222222","0.13257575757575757","0.08964646464646464","8","9"
"7x7","7x7-uct-0100","uct-0100","27","1","3.5","1","1.9166666666666667","0.6666666666666666","0.5833333333333334","4.5","0.9585596929558546","0.9957991309397115","-0.03723943798385687","0.13271604938271608","0.11316551570505681","0.01955053367765927","0.2222222222222222","0.13219616204690832","0.0900260601753139","9","9"
"7x7","7x7-uct-0100","uct-0100","27","2","5.916666666666667","1.9166666666666667","3.6666666666666665","1","1","2.0833333333333335","0.934418852777284","0.9986768709605118","-0.06425801818322785","0.14197530864197533","0.11175064322138861","0.030224665420586716","0.2222222222222222","0.1265377855887522","0.09568443663347001","9","9"
"7x7","7x7-uct-0100","uct-0100","27","3","6.75","2.3333333333333335","4.333333333333333","1","1","1.25","0.9628554920630015","0.9985919880482007","-0.035736495985199235","0.12808641975308643","0.11179661122573209","0.016289808527354344","0.16666666666666666","0.1231696813092162","0.04349698535745046","9","9"
"7x7","7x7-uct-0100","uct-0100","27","4","6.333333333333333","1.6666666666666667","3.5833333333333335","1","1","1.6666666666666667","0.83748881689677","0.997698771009698","-0.16020995411292793","0.18055555555555558","0.11221135982123953","0.06834419573431605","0.25","0.12377560106856635","0.12622439893143367","8","9"
"7x7","7x7-uct-0100","uct-0100","28","1","3.1666666666666665","0.9166666666666666","1.8333333333333333","0.75","0.5833333333333334","4.833333333333333","0.972891192409974","0.9952378275137002","-0.022346635103726142","0.1234567901234568","0.11339649856040578","0.010060291563051021","0.16666666666666666","0.13487881981032665","0.03178784685634001","9","9"
"7x7","7x7-uct-0100","uct-0100","28","2","6.166666666666667","1.5833333333333333","3.5","1","1","1.8333333333333333","0.8906352860430881","0.9967022421378553","-0.10606695609476724","0.154320987654321","0.11258014771528285","0.041740839939038155","0.2222222222222222","0.11981981981981982","0.10240240240240239","8","9"
"7x7","7x7-uct-0100","uct-0100","28","3","6.5","2.0833333333333335","3.8333333333333335","1","1","1.5","0.9378395394337821","0.9979724151919359","-0.06013287575815385","0.1481481481481482","0.11206761492475781","0.03608053322339039","0.2777777777777778","0.12207792207792208","0.15569985569985573","9","9"
"7x7","7x7-uct-0100","uct-0100","28","4","6.833333333333333","2.3333333333333335","4.166666666666667","1","1","1.1666666666666667","0.9259930617878993","0.9973682001020351","-0.07137513831413578","0.14969135802469136","0.11237919359803017","0.03731216442666119","0.25","0.12719298245614036","0.12280701754385964","9","9"
"7x7","7x7-uct-0100","uct-0100","29","1","2.4166666666666665","0.75","1.4166666666666667","0.5","0.4166666666666667","5.583333333333333","0.96248881689677","0.9936176923379963","-0.031128875441226334","0.12962962962962965","0.11419649776008876","0.015433131869540886","0.19444444444444445","0.14132762312633834","0.053116821318106106","9","9"
"7x7","7x7-uct-0100","uct-0100","29","2","5","1.5","3","1","0.9166666666666666","3","0.9462047780255546","0.995340086584676","-0.049135308559121404","0.13734567901234568","0.11327594967224683","0.02406972934009885","0.2222222222222222","0.13357731015553523","0.08864491206668698","9","9"
"7x7","7x7-uct-0100","uct-0100","29","3","6.333333333333333","2","3.8333333333333335","1","1","1.6666666666666667","0.9637306045136504","0.9955311750369935","-0.031800570523343064","0.12654320987654322","0.1132128223825983","0.013330387493944912","0.16666666666666666","0.13200723327305605","0.034659433393610606","9","9"
"7x7","7x7-uct-0100","uct-0100","29","4","6.333333333333333","1.9166666666666667","3.75","1","1","1.6666666666666667","0.9131056644664585","0.9956608342884098","-0.08255516982195132","0.15123456790123457","0.1132420916084433","0.037992476292791275","0.2222222222222222","0.1346704871060172","0.08755173511620501","9","9"
"7x7","7x7-uct-0100","uct-0100","30","1","3.5833333333333335","1","2","0.8333333333333334","0.5","3.4166666666666665","0.9278038390868093","0.9909265266379964","-0.0631226875511871","0.14351851851851855","0.11540637099395107","0.028112147524567477","0.2222222222222222","0.13997879109225875","0.08224343112996346","9","9"
"7x7","7x7-uct-0100","uct-0100","30","2","4.833333333333333","1.25","2.5","1","0.8333333333333334","2.1666666666666665","0.873251221673178","0.99505459655441","-0.12180337488123194","0.16049382716049387","0.11350862655926824","0.04698520060122563","0.19444444444444445","0.13440860215053763","0.06003584229390682","8","9"
"7x7","7x7-uct-0100","uct-0100","30","3","5.583333333333333","2","3.3333333333333335","1","0.9166666666666666","1.4166666666666667","0.9342785372335739","0.9962673208224282","-0.06198878358885429","0.1388888888888889","0.11293248710686063","0.025956401782028266","0.19444444444444445","0.134315424610052","0.06012901983439245","9","9"
"7x7","7x7-uct-0100","uct-0100","30","4","6.5","1.9166666666666667","3.8333333333333335","1","1","0.5","0.8923855109443859","0.9972740100696552","-0.10488849912526932","0.154320987654321","0.11243141445867923","0.04188957319564178","0.2222222222222222","0.1299638989169675","0.09225832330525471","8","9"
"7x7","7x7-uct-0100","uct-0100","31","1","3.9166666666666665","1.1666666666666667","2.0833333333333335","0.8333333333333334","0.5833333333333334","4.083333333333333","0.9192122408725159","0.9953716210754852","-0.0761593802029693","0.1404320987654321","0.11337799608764511","0.027054102677787004","0.2222222222222222","0.13592233009708737","0.08629989212513484","8","9"
"7x7","7x7-uct-0100","uct-0100","31","2","5.916666666666667","2","3.6666666666666665","1","1","2.0833333333333335","0.9296160629601957","0.9980013260015652","-0.06838526304136949","0.14197530864197533","0.11208857196472134","0.029886736677253986","0.19444444444444445","0.12968036529680366","0.06476407914764079","9","9"
"7x7","7x7-uct-0100","uct-0100","31","3","6.25","1.9166666666666667","3.5833333333333335","1","1","1.75","0.9778357443452487","0.9975713067098843","-0.019735562364635584","0.12191358024691358","0.11227881060411847","0.00963476964279511","0.16666666666666666","0.1265377855887522","0.04012888107791446","9","9"
"7x7","7x7-uct-0100","uct-0100","31","4","7.5","2.4166666666666665","4.833333333333333","1","1","0.5","0.9803813185510978","0.998075967422683","-0.017694648871585228","0.12037037037037038","0.11203112059870896","0.008339249771661422","0.16666666666666666","0.1260053619302949","0.04066130473637175","9","9"
"7x7","7x7-uct-0100","uct-0100","32","1","3.1666666666666665","0.6666666666666666","1.5833333333333333","0.75","0.5","4.833333333333333","0.9699789430378938","0.9956977908917843","-0.02571884785389056","0.12654320987654322","0.11319971818932319","0.01334349168722003","0.19444444444444445","0.12993762993762994","0.0645068145068145","9","9"
"7x7","7x7-uct-0100","uct-0100","32","2","6.25","2.25","3.9166666666666665","1","1","1.75","0.9444545531242566","0.9973110037607792","-0.052856450636522556","0.13734567901234568","0.11237359257823847","0.024972086434107213","0.2222222222222222","0.1262580054894785","0.09596421673274372","9","9"
"7x7","7x7-uct-0100","uct-0100","32","3","6.166666666666667","2","3.9166666666666665","1","1","1.8333333333333333","0.8772029441463404","0.9962851598304305","-0.11908221568409016","0.17746913580246915","0.11287187752717223","0.06459725827529691","0.2777777777777778","0.12623097582811102","0.15154680194966677","9","9"
"7x7","7x7-uct-0100","uct-0100","32","4","6.666666666666667","2","4","1","1","1.3333333333333333","0.968228718136596","0.9948866774515517","-0.026657959314955737","0.12654320987654322","0.11358017154543515","0.012963038331108068","0.19444444444444445","0.13720073664825047","0.05724370779619398","9","9"
"7x7","7x7-uct-0100","uct-0100","33","1","2.75","0.8333333333333334","1.4166666666666667","0.8333333333333334","0.5","5.25","0.9157915542160177","0.994730496561668","-0.07893894234565035","0.1527777777777778","0.11365722759692112","0.03912055018085667","0.2222222222222222","0.13550420168067226","0.08671802054154995","9","9"
"7x7","7x7-uct-0100","uct-0100","33","2","6","1.9166666666666667","3.5","1","1","2","0.9692441461309549","0.9955565682198885","-0.026312422088933585","0.12808641975308643","0.11329803064023601","0.014788389112850422","0.2222222222222222","0.13489208633093525","0.08733013589128696","9","9"
"7x7","7x7-uct-0100","uct-0100","33","3","6","1.8333333333333333","3.4166666666666665","1","1","2","0.8893314994541194","0.9978612232874959","-0.10852972383337656","0.1527777777777778","0.1121431221440362","0.04063465563374159","0.2222222222222222","0.12445223488168274","0.09776998734053947","8","9"
"7x7","7x7-uct-0100","uct-0100","33","4","7.166666666666667","2.5","4.583333333333333","1","1","0.8333333333333334","0.8964789955357344","0.9968656427125965","-0.10038664717686208","0.154320987654321","0.11263668234956797","0.04168430530475303","0.25","0.13086642599277978","0.11913357400722022","8","9"
"7x7","7x7-uct-0100","uct-0100","34","1","2.0833333333333335","0.5833333333333334","1.1666666666666667","0.5833333333333334","0.3333333333333333","5.916666666666667","0.9490564750000227","0.9954862840843075","-0.046429809084284845","0.1404320987654321","0.11330100677214439","0.027131091993287726","0.25","0.1327713382507903","0.1172286617492097","9","9"
"7x7","7x7-uct-0100","uct-0100","34","2","5.916666666666667","2.0833333333333335","3.6666666666666665","1","1","2.0833333333333335","0.9340521776110526","0.9981671608056649","-0.06411498319461229","0.14351851851851855","0.1120069743725724","0.031511544145946147","0.2222222222222222","0.12818261633011413","0.09403960589210808","9","9"
"7x7","7x7-uct-0100","uct-0100","34","3","6.333333333333333","1.9166666666666667","3.75","1","0.9166666666666666","1.6666666666666667","0.9703456182041249","0.9983131990810942","-0.027967580876969267","0.125","0.11194498787391845","0.013055012126081553","0.16666666666666666","0.12919896640826872","0.037467700258397935","9","9"
"7x7","7x7-uct-0100","uct-0100","34","4","7","2.3333333333333335","4.083333333333333","1","1","1","0.9696968653759975","0.996957005307227","-0.027260139931229443","0.125","0.1126215150242777","0.012378484975722304","0.16666666666666666","0.1323918799646955","0.03427478670197115","9","9"
"7x7","7x7-uct-0100","uct-0100","35","1","3","0.6666666666666666","1.5833333333333333","0.6666666666666666","0.4166666666666667","5","0.9077324383928644","0.9904751437353075","-0.0827427053424431","0.14660493827160492","0.11561054297540782","0.030994395296197103","0.2222222222222222","0.14752252252252251","0.0746996996996997","8","9"
"7x7","7x7-uct-0100","uct-0100","35","2","6.333333333333333","1.6666666666666667","3.5833333333333335","1","1","1.6666666666666667","0.9120902364720999","0.9984626005698164","-0.08637236409771654","0.14351851851851855","0.11186722373365454","0.031651294784864004","0.19444444444444445","0.12733748886910062","0.06710695557534382","8","9"
"7x7","7x7-uct-0100","uct-0100","35","3","6.916666666666667","1.6666666666666667","4","1","1","1.0833333333333333","0.9419089789184075","0.9985999805436657","-0.0566910016252582","0.1388888888888889","0.11179281663516069","0.027096072253728204","0.2222222222222222","0.12521739130434784","0.09700483091787437","9","9"
"7x7","7x7-uct-0100","uct-0100","35","4","6.5","1.9166666666666667","3.8333333333333335","1","1","1.5","0.9392230891688481","0.9988604627722013","-0.059637373603353194","0.1404320987654321","0.111671839202941","0.028760259562491106","0.19444444444444445","0.12773722627737227","0.06670721816707217","9","9"
"7x7","7x7-uct-0100","uct-0100","36","1","3.0833333333333335","0.8333333333333334","1.5833333333333333","0.8333333333333334","0.5833333333333334","5.916666666666667","0.972524517243743","0.9944426068287456","-0.02191808958500263","0.125","0.11381921265889083","0.011180787341109166","0.19444444444444445","0.13993871297242083","0.054505731472023616","9","9"
"7x7","7x7-uct-0100","uct-0100","36","2","6.166666666666667","1.9166666666666667","3.6666666666666665","1","1","2.8333333333333335","0.9142071365396289","0.9981403418883783","-0.08393320534874937","0.14197530864197533","0.11200925497063408","0.029966053671341253","0.19444444444444445","0.12594458438287154","0.06849986006157291","8","9"
"7x7","7x7-uct-0100","uct-0100","36","3","7.25","2.5","4.5","1","1","1.75","0.9445963152424427","0.9969898893230184","-0.052393574080575656","0.1388888888888889","0.11252394040720576","0.026364948481683137","0.19444444444444445","0.12887029288702928","0.06557415155741517","9","9"
"7x7","7x7-uct-0100","uct-0100","36","4","7.666666666666667","2.5833333333333335","4.916666666666667","1","1","1.3333333333333333","0.9671512911701484","0.9967250809693177","-0.029573789799169248","0.12654320987654322","0.11270277939993481","0.013840430476608406","0.16666666666666666","0.13351016799292661","0.03315649867374004","9","9"
"7x7","7x7-uct-0100","uct-0100","37","1","3.5","1","1.8333333333333333","0.6666666666666666","0.5","5.5","0.9142071365396289","0.9902618940452573","-0.0760547575056284","0.14197530864197533","0.115605032293204","0.02637027634877133","0.19444444444444445","0.1406761177753544","0.05376832666909004","8","9"
"7x7","7x7-uct-0100","uct-0100","37","2","6.666666666666667","2.3333333333333335","4.083333333333333","1","1","2.3333333333333335","0.9492587895158209","0.998819990073224","-0.049561200557403096","0.13580246913580252","0.1116951724751521","0.024107296660650424","0.19444444444444445","0.125533731853117","0.06891071259132744","9","9"
"7x7","7x7-uct-0100","uct-0100","37","3","6.833333333333333","1.8333333333333333","3.9166666666666665","1","1","2.1666666666666665","0.9549986907556467","0.9997039965238366","-0.044705305768189874","0.13271604938271608","0.11125714477466696","0.021458904608049126","0.19444444444444445","0.11956521739130435","0.0748792270531401","9","9"
"7x7","7x7-uct-0100","uct-0100","37","4","7","2.25","4.166666666666667","1","1","2","0.9562404783725271","0.9988618370210466","-0.04262135864851946","0.12962962962962965","0.11167110861166807","0.01795852101796158","0.16666666666666666","0.1258741258741259","0.04079254079254077","9","9"
"7x7","7x7-uct-0100","uct-0100","38","1","2.5","0.5833333333333334","1.25","0.5833333333333334","0.3333333333333333","6.5","0.934418852777284","0.9879792264188585","-0.05356037364157451","0.14197530864197533","0.11682868324706476","0.02514662539491057","0.2222222222222222","0.14269662921348314","0.07952559300873907","9","9"
"7x7","7x7-uct-0100","uct-0100","38","2","6.166666666666667","1.8333333333333333","3.6666666666666665","1","1","2.8333333333333335","0.9306555360612775","0.994437028427714","-0.06378149236643649","0.14660493827160492","0.11384438778570445","0.03276055048590047","0.25","0.13640730067243034","0.11359269932756966","9","9"
"7x7","7x7-uct-0100","uct-0100","38","3","6.833333333333333","2.1666666666666665","4.083333333333333","1","1","2.1666666666666665","0.9771869915171211","0.9973703344002538","-0.020183342883132727","0.1219135802469136","0.11239499366319924","0.00951858658371435","0.16666666666666666","0.1268462206776716","0.03982044598899506","9","9"
"7x7","7x7-uct-0100","uct-0100","38","4","7.166666666666667","2.25","4.416666666666667","1","1","1.8333333333333333","0.9404648767857285","0.9952858668815621","-0.05482099009583352","0.13734567901234568","0.11346574618982948","0.0238799328225162","0.16666666666666666","0.13829787234042554","0.02836879432624112","9","9"
"7x7","7x7-uct-0100","uct-0100","39","1","2.75","0.5833333333333334","1.3333333333333333","0.6666666666666666","0.5","5.25","0.9015460988407095","0.9917861176317389","-0.09024001879102939","0.1635802469135803","0.1150501540483013","0.04853009286527901","0.2777777777777778","0.14531754574811626","0.13246023202966153","9","9"
"7x7","7x7-uct-0100","uct-0100","39","2","5.083333333333333","1.5833333333333333","2.9166666666666665","1","1","2.9166666666666665","0.8752263596225212","0.9945314780747883","-0.1193051184522671","0.1820987654320988","0.11376557300334962","0.06833319242874918","0.3333333333333333","0.13932172318973418","0.19401161014359913","9","9"
"7x7","7x7-uct-0100","uct-0100","39","3","6.833333333333333","2.0833333333333335","4.083333333333333","1","1","1.1666666666666667","0.9662761787194997","0.9960681893892025","-0.02979201066970283","0.125","0.11301662262701223","0.011983377372987769","0.16666666666666666","0.1316017316017316","0.03506493506493505","9","9"
"7x7","7x7-uct-0100","uct-0100","39","4","7","2.4166666666666665","4.333333333333333","1","1","1","0.9904170188980703","0.9971047176811841","-0.006687698783113816","0.11574074074074076","0.11252868190702814","0.0032120588337126166","0.1388888888888889","0.12717770034843207","0.01171118854045683","9","9"
"7x7","7x7-uct-0100","uct-0100","40","1","3.25","0.75","1.6666666666666667","0.8333333333333334","0.5833333333333334","4.75","0.9405268757578172","0.9954940375938715","-0.05496716183605421","0.1388888888888889","0.1133272974196469","0.025561591469242","0.19444444444444445","0.1351063829787234","0.05933806146572104","9","9"
"7x7","7x7-uct-0100","uct-0100","40","2","6.166666666666667","1.9166666666666667","3.5","1","1","1.8333333333333333","0.9156512386723077","0.9982942529650806","-0.08264301429277288","0.14969135802469136","0.11194317690496408","0.037748181119727275","0.2222222222222222","0.12698412698412698","0.09523809523809523","9","9"
"7x7","7x7-uct-0100","uct-0100","40","3","7","2.1666666666666665","4.166666666666667","1","1","1","0.9571155908231761","0.9983595484545429","-0.04124395763136679","0.13425925925925924","0.11188051691264742","0.02237874234661183","0.2222222222222222","0.12100840336134454","0.10121381886087767","9","9"
"7x7","7x7-uct-0100","uct-0100","40","4","6.5","2.1666666666666665","3.9166666666666665","1","1","1.5","0.9100516529761918","0.9963976840380903","-0.08634603106189842","0.15586419753086422","0.1128054146121745","0.043058782918689725","0.2222222222222222","0.12953367875647667","0.09268854346574554","9","9"
"7x7","7x7-uct-0100","uct-0100","41","1","3.0833333333333335","0.5833333333333334","1.5","0.9166666666666666","0.5","4.916666666666667","0.9261953763036976","0.9909900164259493","-0.06479464012225167","0.14506172839506176","0.11537813095653575","0.029683597438526013","0.19444444444444445","0.138860103626943","0.05558434081750144","9","9"
"7x7","7x7-uct-0100","uct-0100","41","2","6","1.8333333333333333","3.5833333333333335","1","1","2","0.9699789430378938","0.9944950840215095","-0.024516140983615764","0.12654320987654322","0.11378415740924419","0.012759052467299026","0.19444444444444445","0.13732394366197184","0.057120500782472605","9","9"
"7x7","7x7-uct-0100","uct-0100","41","3","6.666666666666667","2.25","4","1","1","1.3333333333333333","0.9536949041666778","0.9896755438424681","-0.03598063967579035","0.1311728395061728","0.11573905647660743","0.015433783029565384","0.16666666666666666","0.14168937329700274","0.024977293369663922","9","9"
"7x7","7x7-uct-0100","uct-0100","41","4","6.166666666666667","2.0833333333333335","3.5","1","1","1.8333333333333333","0.8386022472207959","0.9971548240979304","-0.15855257687713453","0.18827160493827166","0.11245521413315052","0.07581639080512115","0.3055555555555556","0.1258034894398531","0.1797520661157025","8","9"
"7x7","7x7-uct-0100","uct-0100","42","1","3","0.75","1.5","0.9166666666666666","0.5","6","0.8627070840417881","0.989439962453589","-0.12673287841180092","0.16512345679012347","0.11621703464020933","0.04890642214991414","0.2222222222222222","0.15122470713525027","0.07099751508697194","8","9"
