"board","experiment_id","search_level","game_index","window_turns","mean_active_regions","multi_active_turn_rate","longest_multi_active_run","longest_multi_active_run_fraction","mean_both_invested_regions","multi_both_invested_turn_rate","mixed_leadership_turn_rate","mean_opportunity_adjusted_activity","focus_switch_rate","focus_eligible_fraction","no_dominant_turn_rate"
"7x7-p72","7x7-seeded-random","seeded-random","74","6","6.4375","0.9375","45","0.9375","3.7083333333333335","0.9166666666666666","0.8541666666666666","6.404200551901811","1","0.14893617021276595","0.6041666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","75","6","5.8125","0.9375","45","0.9375","3.2083333333333335","0.9375","0.8541666666666666","5.604656040769532","1","0.1276595744680851","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","76","6","6.145833333333333","0.9375","45","0.9375","3.9583333333333335","0.9375","0.8958333333333334","6.063321905795354","1","0.02127659574468085","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","77","6","5.8125","0.9166666666666666","44","0.9166666666666666","3.2708333333333335","0.9166666666666666","0.7083333333333334","5.754034994270713","1","0.06382978723404255","0.7708333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","78","6","6.166666666666667","0.9791666666666666","47","0.9791666666666666","3.5416666666666665","0.9791666666666666","0.8541666666666666","6.11493427841978","1","0.02127659574468085","0.8541666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","79","6","6.854166666666667","0.9375","45","0.9375","3.3541666666666665","0.8958333333333334","0.6666666666666666","6.89465965680954","0.75","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","80","6","6.645833333333333","0.875","42","0.875","3.5208333333333335","0.875","0.8958333333333334","6.752614755171622","1","0.0851063829787234","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","81","6","6.375","0.9583333333333334","46","0.9583333333333334","3.0833333333333335","0.9375","0.7916666666666666","6.382238742402069","0.75","0.0851063829787234","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","82","6","6.583333333333333","0.9166666666666666","44","0.9166666666666666","3.0416666666666665","0.8125","0.8333333333333334","6.617340076045639","1","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","83","6","6.375","0.9583333333333334","46","0.9583333333333334","3.2291666666666665","0.9583333333333334","0.9166666666666666","6.382952067477017","0.8571428571428571","0.14893617021276595","0.6041666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","84","6","6.4375","0.9583333333333334","46","0.9583333333333334","2.9375","0.9375","0.8541666666666666","6.3210389269922285","1","0.19148936170212766","0.625"
"7x7-p72","7x7-seeded-random","seeded-random","85","6","6.208333333333333","0.9375","45","0.9375","3.25","0.9166666666666666","0.8958333333333334","6.145766421117726","0.5","0.0425531914893617","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","86","6","6.666666666666667","0.9791666666666666","47","0.9791666666666666","3.5416666666666665","0.9791666666666666","0.875","6.707225684304488","1","0.06382978723404255","0.6458333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","87","6","6.729166666666667","0.9375","45","0.9375","3.4583333333333335","0.875","0.8541666666666666","6.755073469234187","1","0.1276595744680851","0.6875"
"7x7-p72","7x7-seeded-random","seeded-random","88","6","7.020833333333333","0.9583333333333334","46","0.9583333333333334","3.2708333333333335","0.9375","0.7708333333333334","7.119588854430777","1","0.0425531914893617","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","89","6","6.145833333333333","0.9166666666666666","44","0.9166666666666666","3.125","0.9166666666666666","0.75","6.228496393090139","1","0.10638297872340426","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","90","6","6.604166666666667","0.9583333333333334","46","0.9583333333333334","3.7083333333333335","0.9583333333333334","0.8958333333333334","6.586615997184912","0.5","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","91","6","6.791666666666667","0.9583333333333334","46","0.9583333333333334","3.5833333333333335","0.9583333333333334","0.75","6.821411744268218","1","0.02127659574468085","0.8125"
"7x7-p72","7x7-seeded-random","seeded-random","92","6","6.229166666666667","0.9375","45","0.9375","3.375","0.9166666666666666","0.7291666666666666","6.20960631451483","1","0.14893617021276595","0.625"
"7x7-p72","7x7-seeded-random","seeded-random","93","6","6.6875","0.9375","45","0.9375","3.5416666666666665","0.9166666666666666","0.8333333333333334","6.5549008120175065","1","0.0851063829787234","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","94","6","6.833333333333333","0.9583333333333334","46","0.9583333333333334","3.7708333333333335","0.9583333333333334","0.6666666666666666","6.943002892182168","0.8","0.10638297872340426","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","95","6","6.645833333333333","0.9583333333333334","46","0.9583333333333334","3.4583333333333335","0.9583333333333334","0.8125","6.56421870573109","1","0.0425531914893617","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","96","6","7.020833333333333","0.9791666666666666","47","0.9791666666666666","3.5","0.9583333333333334","0.8125","7.058994743581953","1","0.02127659574468085","0.7916666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","97","6","6.666666666666667","0.9583333333333334","46","0.9583333333333334","3.6666666666666665","0.9583333333333334","0.8333333333333334","6.651331232618618","1","0.02127659574468085","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","98","6","6.520833333333333","0.9375","45","0.9375","3.25","0.9375","0.8958333333333334","6.645910339959266","0.5","0.1276595744680851","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","99","6","6.229166666666667","0.9166666666666666","44","0.9166666666666666","3.2708333333333335","0.8541666666666666","0.8333333333333334","6.210964173208948","1","0.02127659574468085","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","100","6","6.770833333333333","0.9583333333333334","46","0.9583333333333334","2.875","0.9166666666666666","0.8333333333333334","6.821108821219572","1","0.02127659574468085","0.6875"
"7x7-p72","7x7-uct-0100","uct-0100","1","6","6.270833333333333","0.9375","45","0.9375","3.8125","0.9375","0.8125","6.218590215488274","0.6666666666666666","0.06382978723404255","0.7916666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","2","6","5.541666666666667","0.9583333333333334","46","0.9583333333333334","2.8958333333333335","0.8958333333333334","0.9375","5.526759160333493","1","0.14893617021276595","0.625"
"7x7-p72","7x7-uct-0100","uct-0100","3","6","6.125","0.9583333333333334","46","0.9583333333333334","3.1041666666666665","0.9583333333333334","0.7708333333333334","6.088863066872494","1","0.10638297872340426","0.6666666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","4","6","5.895833333333333","0.9375","45","0.9375","3.3958333333333335","0.9375","0.8333333333333334","5.859255137455949","1","0.14893617021276595","0.6041666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","5","6","6.666666666666667","0.9583333333333334","46","0.9583333333333334","3.3541666666666665","0.8958333333333334","0.8958333333333334","6.6710841003380095","1","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","6","6","6.708333333333333","0.9583333333333334","46","0.9583333333333334","3.1875","0.8541666666666666","0.9166666666666666","6.80982192072914","0.7142857142857143","0.14893617021276595","0.6041666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","7","6","6.854166666666667","0.9375","45","0.9375","3.1666666666666665","0.9375","0.9166666666666666","6.953565818849914","1","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","8","6","6.604166666666667","0.9375","45","0.9375","3.25","0.9166666666666666","0.8541666666666666","6.637250781906079","0.8333333333333334","0.1276595744680851","0.6041666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","9","6","6.3125","0.9375","45","0.9375","3.2708333333333335","0.875","0.875","6.246820349607655","1","0.06382978723404255","0.7708333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","10","6","6.520833333333333","0.9791666666666666","47","0.9791666666666666","3.9166666666666665","0.9791666666666666","0.8333333333333334","6.428633040334864","1","0.1276595744680851","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","11","6","5.145833333333333","0.9375","45","0.9375","2.875","0.8333333333333334","0.8333333333333334","5.048689673640448","1","0.1276595744680851","0.6666666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","12","6","6.479166666666667","0.9375","45","0.9375","3.0833333333333335","0.9166666666666666","0.7916666666666666","6.458250881580565","1","0.14893617021276595","0.6458333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","13","6","6.666666666666667","0.9791666666666666","47","0.9791666666666666","3.5833333333333335","0.9791666666666666","0.8333333333333334","6.71660644448221","1","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","14","6","6.1875","0.9375","45","0.9375","2.9166666666666665","0.8958333333333334","0.8958333333333334","6.2068682649895415","1","0.2127659574468085","0.6041666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","15","6","5.958333333333333","0.9375","45","0.9375","3.5208333333333335","0.9375","0.8958333333333334","5.994383311793952","1","0.1276595744680851","0.6458333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","16","6","6.416666666666667","0.875","42","0.875","3.2916666666666665","0.875","0.9375","6.514189828384957","1","0.02127659574468085","0.75"
"7x7-p72","7x7-uct-0100","uct-0100","17","6","6.3125","0.8958333333333334","43","0.8958333333333334","3.4791666666666665","0.8958333333333334","0.875","6.4153380269566025","1","0.0425531914893617","0.8125"
"7x7-p72","7x7-uct-0100","uct-0100","18","6","6.729166666666667","0.9791666666666666","47","0.9791666666666666","4.145833333333333","0.9791666666666666","0.9166666666666666","6.739704043592384","0.5","0.0851063829787234","0.7708333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","19","6","6.104166666666667","0.9583333333333334","46","0.9583333333333334","2.6666666666666665","0.8958333333333334","0.8958333333333334","6.171485287694642","1","0.14893617021276595","0.6458333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","20","6","6.104166666666667","0.8958333333333334","43","0.8958333333333334","3.375","0.8958333333333334","0.8541666666666666","6.0831738673020315","0.6666666666666666","0.06382978723404255","0.6875"
"7x7-p72","7x7-uct-0100","uct-0100","21","6","6.75","0.9375","45","0.9375","3.9791666666666665","0.9375","0.8541666666666666","6.733846854988638","1","0.02127659574468085","0.7916666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","22","6","6.708333333333333","0.9375","45","0.9375","3.5","0.9166666666666666","0.6041666666666666","6.743902547765613","0.8333333333333334","0.1276595744680851","0.6666666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","23","6","6.166666666666667","0.9375","45","0.9375","3.2291666666666665","0.9166666666666666","0.8125","6.2764510268502995","1","0.1702127659574468","0.625"
"7x7-p72","7x7-uct-0100","uct-0100","24","6","6.125","0.9375","45","0.9375","3.3333333333333335","0.8958333333333334","0.8541666666666666","6.018423640368781","1","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","25","6","6.270833333333333","0.9375","45","0.9375","3.2916666666666665","0.875","0.875","6.317543646327568","0.8","0.10638297872340426","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","26","6","6.354166666666667","0.9791666666666666","47","0.9791666666666666","3.6666666666666665","0.8958333333333334","0.8125","6.314761943798626","1","0.06382978723404255","0.75"
"7x7-p72","7x7-uct-0100","uct-0100","27","6","6.354166666666667","0.9166666666666666","44","0.9166666666666666","2.9791666666666665","0.875","0.8333333333333334","6.346269492402006","0.8333333333333334","0.1276595744680851","0.6458333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","28","6","6.520833333333333","0.9375","45","0.9375","3.5","0.9375","0.8541666666666666","6.553984585611282","1","0.0425531914893617","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","29","6","5.791666666666667","0.875","42","0.875","2.8333333333333335","0.875","0.875","5.8256730984112615","1","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","30","6","5.9375","0.9583333333333334","46","0.9583333333333334","3.3958333333333335","0.9583333333333334","0.8333333333333334","5.813036743298747","0.8888888888888888","0.19148936170212766","0.5833333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","31","6","6.770833333333333","0.9583333333333334","46","0.9583333333333334","3.4791666666666665","0.9166666666666666","0.4791666666666667","6.860312211224511","0.8","0.10638297872340426","0.6875"
"7x7-p72","7x7-uct-0100","uct-0100","32","6","6.395833333333333","0.9375","45","0.9375","3","0.875","0.8958333333333334","6.5444299173169025","1","0.2127659574468085","0.625"
"7x7-p72","7x7-uct-0100","uct-0100","33","6","6.1875","0.9583333333333334","46","0.9583333333333334","3.0416666666666665","0.9583333333333334","0.8333333333333334","6.125318655811865","0.6666666666666666","0.06382978723404255","0.6666666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","34","6","6.145833333333333","0.8958333333333334","43","0.8958333333333334","3.4375","0.8958333333333334","0.8541666666666666","6.165361353433116","1","0.14893617021276595","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","35","6","6.458333333333333","0.9166666666666666","44","0.9166666666666666","2.9583333333333335","0.875","0.8541666666666666","6.47247853754088","1","0.06382978723404255","0.75"
"7x7-p72","7x7-uct-0100","uct-0100","36","6","6.6875","0.9583333333333334","46","0.9583333333333334","3.1875","0.9583333333333334","0.75","6.7749126417885215","1","0.02127659574468085","0.75"
"7x7-p72","7x7-uct-0100","uct-0100","37","6","6.979166666666667","0.9166666666666666","44","0.9166666666666666","3.8333333333333335","0.9166666666666666","0.8958333333333334","6.992469364459264","1","0.06382978723404255","0.7708333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","38","6","6.4375","0.8958333333333334","43","0.8958333333333334","3.4375","0.8333333333333334","0.9166666666666666","6.54628118228304","1","0.06382978723404255","0.7916666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","39","6","6.208333333333333","0.9166666666666666","44","0.9166666666666666","3.875","0.9166666666666666","0.875","6.244319472159782","0.75","0.0851063829787234","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","40","6","6.520833333333333","0.9583333333333334","46","0.9583333333333334","3.7291666666666665","0.9583333333333334","0.875","6.587297303806591","0.8","0.10638297872340426","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","41","6","6.354166666666667","0.9791666666666666","47","0.9791666666666666","3.6041666666666665","0.9583333333333334","0.9166666666666666","6.333652238384387","1","0.0425531914893617","0.7708333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","42","6","6.5625","0.9791666666666666","47","0.9791666666666666","3.6666666666666665","0.9583333333333334","0.8125","6.582307414965359","0.3333333333333333","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","43","6","6.5","0.9791666666666666","47","0.9791666666666666","3.7708333333333335","0.9791666666666666","0.8958333333333334","6.490060085573584","1","0.02127659574468085","0.7916666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","44","6","6.6875","0.8958333333333334","43","0.8958333333333334","3.5208333333333335","0.8958333333333334","0.8125","6.756217749614777","1","0.10638297872340426","0.7916666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","45","6","6.625","0.9791666666666666","47","0.9791666666666666","3.2708333333333335","0.9583333333333334","0.8958333333333334","6.715494130427155","1","0.0425531914893617","0.6875"
"7x7-p72","7x7-uct-0100","uct-0100","46","6","6.291666666666667","0.8958333333333334","43","0.8958333333333334","3.2916666666666665","0.8958333333333334","0.8958333333333334","6.324141955565306","0.6666666666666666","0.1276595744680851","0.7083333333333334"
"7x7-p72","7x7-uct-0100","uct-0100","47","6","6.125","0.9583333333333334","46","0.9583333333333334","3.4375","0.9375","0.8541666666666666","6.100819244725623","","0","0.7291666666666666"
"7x7-p72","7x7-uct-0100","uct-0100","48","6","6.5625","0.9791666666666666","47","0.9791666666666666","3.1875","0.9583333333333334","0.875","6.594375542687253","1","0.10638297872340426","0.6875"
"7x7-p72","7x7-uct-0100","uct-0100","49","6","6.708333333333333","0.9375","45","0.9375","3.6666666666666665","0.9375","0.8958333333333334","6.672228744464068","0.5","0.0425531914893617","0.75"
"7x7-p72","7x7-uct-0100","uct-0100","50","6","6.270833333333333","0.875","42","0.875","3.4375","0.8541666666666666","0.8541666666666666","6.280881699415111","1","0.06382978723404255","0.7291666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","1","6","5.25","0.8958333333333334","43","0.8958333333333334","3.125","0.8958333333333334","0.8541666666666666","5.085131604754625","0.7142857142857143","0.14893617021276595","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","2","6","6.291666666666667","0.9791666666666666","47","0.9791666666666666","2.8333333333333335","0.9166666666666666","0.875","6.515013690271264","0.6666666666666666","0.1276595744680851","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","3","6","5.6875","0.9583333333333334","46","0.9583333333333334","2.5208333333333335","0.8958333333333334","0.875","5.775886477700251","1","0.19148936170212766","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","4","6","6.416666666666667","0.9375","45","0.9375","3.0625","0.9375","0.875","6.352954635909353","0.75","0.0851063829787234","0.75"
"7x7-p72","7x7-uct-0500","uct-0500","5","6","6.4375","0.9375","45","0.9375","3.2291666666666665","0.9375","0.9166666666666666","6.616863261252833","1","0.06382978723404255","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","6","6","4.8125","0.8333333333333334","40","0.8333333333333334","2.5416666666666665","0.8125","0.8958333333333334","4.790010583295192","1","0.1702127659574468","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","7","6","6.375","0.9791666666666666","47","0.9791666666666666","3.3125","0.9583333333333334","0.8541666666666666","6.475813583124757","1","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","8","6","6.020833333333333","0.9375","45","0.9375","3.0833333333333335","0.875","0.9375","5.966420138485512","0.8571428571428571","0.14893617021276595","0.6041666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","9","6","6.458333333333333","0.9375","45","0.9375","3.2916666666666665","0.9375","0.8125","6.626587833447844","1","0.06382978723404255","0.7083333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","10","6","5.5625","0.9583333333333334","46","0.9583333333333334","3.0833333333333335","0.9166666666666666","0.8958333333333334","5.512813035169484","0.6666666666666666","0.1276595744680851","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","11","6","5.979166666666667","0.9375","45","0.9375","3.5","0.9375","0.8541666666666666","6.082012340648066","1","0.10638297872340426","0.7916666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","12","6","6.208333333333333","0.875","42","0.875","3.125","0.875","0.9166666666666666","6.307999667261673","1","0.1702127659574468","0.6666666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","13","6","5.25","0.8958333333333334","43","0.8958333333333334","3.0625","0.875","0.9375","5.196012601873874","0.9","0.2127659574468085","0.6041666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","14","6","6.229166666666667","0.9583333333333334","46","0.9583333333333334","3.5416666666666665","0.9166666666666666","0.875","6.061369045220406","1","0.1702127659574468","0.6041666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","15","6","5.5","0.9375","45","0.9375","3","0.8541666666666666","0.8958333333333334","5.357775526647785","1","0.1276595744680851","0.6458333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","16","6","6.020833333333333","0.9583333333333334","46","0.9583333333333334","3.2291666666666665","0.9583333333333334","0.9166666666666666","6.03465894969179","0.8333333333333334","0.1276595744680851","0.6666666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","17","6","6.458333333333333","0.9375","45","0.9375","2.375","0.75","0.8541666666666666","6.7045455733359445","0.8888888888888888","0.19148936170212766","0.5416666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","18","6","4.520833333333333","0.9375","45","0.9375","2.9166666666666665","0.875","0.9375","4.411591576152194","1","0.0851063829787234","0.7291666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","19","6","5.5","0.9583333333333334","46","0.9583333333333334","2.8333333333333335","0.9375","0.875","5.421879182090509","1","0.19148936170212766","0.6041666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","20","6","6.520833333333333","0.9375","45","0.9375","3.3333333333333335","0.8958333333333334","0.8958333333333334","6.594280746841066","1","0.0851063829787234","0.7708333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","21","6","6.458333333333333","0.9166666666666666","44","0.9166666666666666","3.4375","0.9166666666666666","0.8958333333333334","6.49495488155533","1","0.0851063829787234","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","22","6","6.479166666666667","0.9583333333333334","46","0.9583333333333334","2.6666666666666665","0.8958333333333334","0.8958333333333334","6.594836158372411","1","0.1702127659574468","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","23","6","6.083333333333333","0.9166666666666666","44","0.9166666666666666","3.1875","0.8541666666666666","0.9375","6.111143923313076","0.75","0.0851063829787234","0.6666666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","24","6","6.708333333333333","0.9583333333333334","46","0.9583333333333334","3.0208333333333335","0.9375","0.9166666666666666","6.837583126057286","1","0.0425531914893617","0.7083333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","25","6","5.270833333333333","0.8958333333333334","43","0.8958333333333334","2.7083333333333335","0.7708333333333334","0.8958333333333334","5.180193185491159","0.875","0.1702127659574468","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","26","6","5.3125","0.8958333333333334","43","0.8958333333333334","2.5416666666666665","0.7708333333333334","0.8125","5.325515631827068","0.8571428571428571","0.14893617021276595","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","27","6","6.666666666666667","0.9791666666666666","47","0.9791666666666666","3.2083333333333335","0.9166666666666666","0.7916666666666666","6.70738118098696","1","0.14893617021276595","0.7291666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","28","6","5.895833333333333","0.8958333333333334","43","0.8958333333333334","3.0208333333333335","0.8333333333333334","0.9166666666666666","5.899349842693812","1","0.19148936170212766","0.5625"
"7x7-p72","7x7-uct-0500","uct-0500","29","6","6.208333333333333","0.9375","45","0.9375","3.0833333333333335","0.8958333333333334","0.8958333333333334","6.333843238416554","1","0.1276595744680851","0.6041666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","30","6","4.6875","0.9583333333333334","46","0.9583333333333334","2.5416666666666665","0.9166666666666666","0.9166666666666666","4.550482203022383","1","0.10638297872340426","0.5416666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","31","6","5.520833333333333","0.875","42","0.875","2.9583333333333335","0.8333333333333334","0.9166666666666666","5.6112752341314796","1","0.0851063829787234","0.6458333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","32","6","6.375","0.9583333333333334","46","0.9583333333333334","3.5208333333333335","0.9583333333333334","0.8125","6.371761225032554","0.8","0.10638297872340426","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","33","6","5.5","0.9375","45","0.9375","3.2291666666666665","0.9375","0.8958333333333334","5.643139014285549","1","0.02127659574468085","0.8125"
"7x7-p72","7x7-uct-0500","uct-0500","34","6","5.729166666666667","0.9791666666666666","47","0.9791666666666666","3.3125","0.9583333333333334","0.8958333333333334","5.688304440975198","0.6923076923076923","0.2765957446808511","0.5416666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","35","6","5.541666666666667","0.9583333333333334","46","0.9583333333333334","3.1041666666666665","0.9166666666666666","0.8958333333333334","5.642284509854857","1","0.1276595744680851","0.6458333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","36","6","6.0625","0.9791666666666666","47","0.9791666666666666","3.2083333333333335","0.8125","0.9375","6.0197573218659555","1","0.06382978723404255","0.7916666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","37","6","6.166666666666667","0.9375","45","0.9375","2.6458333333333335","0.8541666666666666","0.8333333333333334","6.202580591998686","0.8333333333333334","0.1276595744680851","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","38","6","5.583333333333333","0.9583333333333334","46","0.9583333333333334","3.3333333333333335","0.9583333333333334","0.8333333333333334","5.575580085075494","1","0.02127659574468085","0.7291666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","39","6","5.916666666666667","0.9375","45","0.9375","2.9166666666666665","0.8125","0.8541666666666666","5.909685084707137","1","0.19148936170212766","0.5833333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","40","6","6.5625","0.9583333333333334","46","0.9583333333333334","3.2291666666666665","0.9375","0.8958333333333334","6.616080042061012","0.75","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","41","6","6.083333333333333","0.9583333333333334","46","0.9583333333333334","3.0833333333333335","0.875","0.8125","6.038024983502993","1","0.0425531914893617","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","42","6","5.166666666666667","0.8958333333333334","43","0.8958333333333334","2.5625","0.8125","0.8125","5.254181751335044","0.875","0.1702127659574468","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","43","6","6.520833333333333","0.9375","45","0.9375","3.1458333333333335","0.8958333333333334","0.9375","6.504841745313168","1","0.14893617021276595","0.6666666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","44","6","5.875","0.9583333333333334","46","0.9583333333333334","3.0833333333333335","0.9166666666666666","0.8541666666666666","6.039055000002897","1","0.10638297872340426","0.6458333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","45","6","5.041666666666667","0.9166666666666666","44","0.9166666666666666","2.5416666666666665","0.875","0.9375","5.184285741493008","0.7142857142857143","0.14893617021276595","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","46","6","5.875","0.9583333333333334","46","0.9583333333333334","3.6666666666666665","0.9583333333333334","0.8125","5.839669524806808","1","0.0851063829787234","0.6458333333333334"
"7x7-p72","7x7-uct-0500","uct-0500","47","6","6.520833333333333","0.9375","45","0.9375","2.9375","0.9375","0.9166666666666666","6.496484466217311","1","0.1276595744680851","0.625"
"7x7-p72","7x7-uct-0500","uct-0500","48","6","6.1875","0.9583333333333334","46","0.9583333333333334","3.25","0.9583333333333334","0.7916666666666666","6.197329267306267","1","0.0425531914893617","0.6875"
"7x7-p72","7x7-uct-0500","uct-0500","49","6","6.104166666666667","0.9375","45","0.9375","3.1458333333333335","0.875","0.875","6.137921602656309","0.6666666666666666","0.06382978723404255","0.6666666666666666"
"7x7-p72","7x7-uct-0500","uct-0500","50","6","4.770833333333333","0.8125","39","0.8125","2.6458333333333335","0.7291666666666666","0.9375","4.6884807483241495","1","0.14893617021276595","0.5625"
"7x7-p72","7x7-uct-1000","uct-1000","1","6","6.520833333333333","0.9375","45","0.9375","2.7708333333333335","0.8958333333333334","0.9375","6.682742280208669","0.8888888888888888","0.19148936170212766","0.5625"
"7x7-p72","7x7-uct-1000","uct-1000","2","6","6.291666666666667","0.875","42","0.875","2.8958333333333335","0.8125","0.9375","6.294818466199028","0.6666666666666666","0.1276595744680851","0.6041666666666666"
"7x7-p72","7x7-uct-1000","uct-1000","3","6","5.729166666666667","0.9583333333333334","46","0.9583333333333334","2.5","0.8541666666666666","0.875","5.877580624352187","0.7777777777777778","0.19148936170212766","0.5833333333333334"
"7x7-p72","7x7-uct-1000","uct-1000","4","6","5.625","0.9583333333333334","46","0.9583333333333334","2.3958333333333335","0.8125","0.875","5.653709796990916","1","0.14893617021276595","0.5208333333333334"
"7x7-p72","7x7-uct-1000","uct-1000","5","6","6.5625","0.9583333333333334","46","0.9583333333333334","3.1041666666666665","0.9583333333333334","0.8541666666666666","6.57630169881887","0.75","0.0851063829787234","0.7291666666666666"
"7x7-p72","7x7-uct-1000","uct-1000","6","6","5.708333333333333","0.9375","45","0.9375","2.5625","0.7916666666666666","0.8333333333333334","5.837520740271632","1","0.1702127659574468","0.5833333333333334"
